Recipe ID,Recipe Name,Tag Group,Total Recommendations,Matches,Precision,Best Match Score
110964,bubelah,technique_tags,5,0,0.0,0.0
110964,bubelah,equipment_tags,5,0,0.0,0.0
110964,bubelah,Health_tags,5,0,0.0,0.0
110964,bubelah,specific_ingredients_tags,5,0,0.0,0.0
102262,garlic white lasagna,time_tags,5,0,0.0,0.0
102262,garlic white lasagna,course_tags,5,0,0.0,0.0
102262,garlic white lasagna,cuisine_tags,5,0,0.0,0.0
102262,garlic white lasagna,dietary_tags,5,0,0.0,0.0
102262,garlic white lasagna,ingredient_tags,5,0,0.0,0.0
102262,garlic white lasagna,taste_mood_tags,5,0,0.0,0.0
102262,garlic white lasagna,occasion_tags,5,0,0.0,0.0
102262,garlic white lasagna,technique_tags,5,0,0.0,0.0
102262,garlic white lasagna,equipment_tags,5,0,0.0,0.0
102262,garlic white lasagna,Health_tags,5,0,0.0,0.0
102262,garlic white lasagna,specific_ingredients_tags,5,0,0.0,0.0
24775,coffee syrup,time_tags,5,0,0.0,0.0
24775,coffee syrup,course_tags,5,0,0.0,0.0
24775,coffee syrup,cuisine_tags,5,0,0.0,0.0
24775,coffee syrup,dietary_tags,5,0,0.0,0.0
24775,coffee syrup,ingredient_tags,5,0,0.0,0.0
24775,coffee syrup,taste_mood_tags,5,1,0.2,1.0
24775,coffee syrup,occasion_tags,5,0,0.0,0.0
24775,coffee syrup,technique_tags,5,1,0.2,1.0
24775,coffee syrup,equipment_tags,5,1,0.2,1.0
24775,coffee syrup,Health_tags,5,0,0.0,0.0
24775,coffee syrup,specific_ingredients_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,time_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,course_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,cuisine_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,dietary_tags,5,2,0.4,1.0
167556,pork tenderloin with sweet and tangy sauce,ingredient_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,taste_mood_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,occasion_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,technique_tags,5,1,0.2,0.9999999999999998
167556,pork tenderloin with sweet and tangy sauce,equipment_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,Health_tags,5,0,0.0,0.0
167556,pork tenderloin with sweet and tangy sauce,specific_ingredients_tags,5,0,0.0,0.0
346202,little grandma s easy curry,time_tags,5,0,0.0,0.0
346202,little grandma s easy curry,course_tags,5,0,0.0,0.0
346202,little grandma s easy curry,cuisine_tags,5,0,0.0,0.0
346202,little grandma s easy curry,dietary_tags,5,0,0.0,0.0
346202,little grandma s easy curry,ingredient_tags,5,0,0.0,0.0
346202,little grandma s easy curry,taste_mood_tags,5,0,0.0,0.0
346202,little grandma s easy curry,occasion_tags,5,0,0.0,0.0
346202,little grandma s easy curry,technique_tags,5,0,0.0,0.0
346202,little grandma s easy curry,equipment_tags,5,0,0.0,0.0
346202,little grandma s easy curry,Health_tags,5,0,0.0,0.0
346202,little grandma s easy curry,specific_ingredients_tags,5,0,0.0,0.0
224376,alfredo crab dip,time_tags,5,0,0.0,0.0
224376,alfredo crab dip,course_tags,5,0,0.0,0.0
224376,alfredo crab dip,cuisine_tags,5,0,0.0,0.0
224376,alfredo crab dip,dietary_tags,5,0,0.0,0.0
224376,alfredo crab dip,ingredient_tags,5,0,0.0,0.0
224376,alfredo crab dip,taste_mood_tags,5,0,0.0,0.0
224376,alfredo crab dip,occasion_tags,5,0,0.0,0.0
224376,alfredo crab dip,technique_tags,5,0,0.0,0.0
224376,alfredo crab dip,equipment_tags,5,0,0.0,0.0
224376,alfredo crab dip,Health_tags,5,0,0.0,0.0
224376,alfredo crab dip,specific_ingredients_tags,5,0,0.0,0.0
126232,chicken lime taquitos,time_tags,5,0,0.0,0.0
126232,chicken lime taquitos,course_tags,5,1,0.2,1.0
126232,chicken lime taquitos,cuisine_tags,5,1,0.2,0.9999999999999998
126232,chicken lime taquitos,dietary_tags,5,2,0.4,1.0
126232,chicken lime taquitos,ingredient_tags,5,1,0.2,1.0
126232,chicken lime taquitos,taste_mood_tags,5,0,0.0,0.0
126232,chicken lime taquitos,occasion_tags,5,2,0.4,1.0
126232,chicken lime taquitos,technique_tags,5,0,0.0,0.0
126232,chicken lime taquitos,equipment_tags,5,0,0.0,0.0
126232,chicken lime taquitos,Health_tags,5,0,0.0,0.0
126232,chicken lime taquitos,specific_ingredients_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,time_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,course_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,cuisine_tags,5,1,0.2,1.0
320093,layered eggplant parmesan  vegetarian,dietary_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,ingredient_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,taste_mood_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,occasion_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,technique_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,equipment_tags,5,1,0.2,1.0
320093,layered eggplant parmesan  vegetarian,Health_tags,5,0,0.0,0.0
320093,layered eggplant parmesan  vegetarian,specific_ingredients_tags,5,0,0.0,0.0
169648,absolut peach zest,time_tags,5,0,0.0,0.0
169648,absolut peach zest,course_tags,5,2,0.4,0.9999999999999998
169648,absolut peach zest,cuisine_tags,5,0,0.0,0.0
169648,absolut peach zest,dietary_tags,5,1,0.2,0.9999999999999999
169648,absolut peach zest,ingredient_tags,5,0,0.0,0.0
169648,absolut peach zest,taste_mood_tags,5,1,0.2,0.9999999999999998
169648,absolut peach zest,occasion_tags,5,0,0.0,0.0
169648,absolut peach zest,technique_tags,5,0,0.0,0.0
169648,absolut peach zest,equipment_tags,5,0,0.0,0.0
169648,absolut peach zest,Health_tags,5,1,0.2,1.0
169648,absolut peach zest,specific_ingredients_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,time_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,course_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,cuisine_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,dietary_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,ingredient_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,taste_mood_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,occasion_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,technique_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,equipment_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,Health_tags,5,0,0.0,0.0
113002,curried butternut squash   apple soup   crock pot,specific_ingredients_tags,5,0,0.0,0.0
361669,crispy oven baked chicken breasts,time_tags,5,0,0.0,0.0
361669,crispy oven baked chicken breasts,course_tags,5,0,0.0,0.0
361669,crispy oven baked chicken breasts,cuisine_tags,5,0,0.0,0.0
361669,crispy oven baked chicken breasts,dietary_tags,5,1,0.2,1.0
361669,crispy oven baked chicken breasts,ingredient_tags,5,0,0.0,0.0
361669,crispy oven baked chicken breasts,taste_mood_tags,5,1,0.2,1.0
361669,crispy oven baked chicken breasts,occasion_tags,5,0,0.0,0.0
361669,crispy oven baked chicken breasts,technique_tags,5,0,0.0,0.0
361669,crispy oven baked chicken breasts,equipment_tags,5,1,0.2,1.0
361669,crispy oven baked chicken breasts,Health_tags,5,0,0.0,0.0
361669,crispy oven baked chicken breasts,specific_ingredients_tags,5,1,0.2,1.0
7501,macaroni and cheese with vegetables,time_tags,5,0,0.0,0.0
7501,macaroni and cheese with vegetables,course_tags,5,0,0.0,0.0
7501,macaroni and cheese with vegetables,cuisine_tags,5,0,0.0,0.0
7501,macaroni and cheese with vegetables,dietary_tags,5,0,0.0,0.0
7501,macaroni and cheese with vegetables,ingredient_tags,5,1,0.2,1.0
7501,macaroni and cheese with vegetables,taste_mood_tags,5,0,0.0,0.0
7501,macaroni and cheese with vegetables,occasion_tags,5,0,0.0,0.0
7501,macaroni and cheese with vegetables,technique_tags,5,0,0.0,0.0
7501,macaroni and cheese with vegetables,equipment_tags,5,1,0.2,1.0
7501,macaroni and cheese with vegetables,Health_tags,5,0,0.0,0.0
7501,macaroni and cheese with vegetables,specific_ingredients_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,time_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,course_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,cuisine_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,dietary_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,ingredient_tags,5,1,0.2,1.0
37370,corn  mozzarella and tomato fresca,taste_mood_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,occasion_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,technique_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,equipment_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,Health_tags,5,0,0.0,0.0
37370,corn  mozzarella and tomato fresca,specific_ingredients_tags,5,1,0.2,1.0
193235,honeyed chicken teriyaki,time_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,course_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,cuisine_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,dietary_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,ingredient_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,taste_mood_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,occasion_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,technique_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,equipment_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,Health_tags,5,0,0.0,0.0
193235,honeyed chicken teriyaki,specific_ingredients_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,time_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,course_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,cuisine_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,dietary_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,ingredient_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,taste_mood_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,occasion_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,technique_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,equipment_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,Health_tags,5,0,0.0,0.0
291997,gluten   yeast free italian bread,specific_ingredients_tags,5,0,0.0,0.0
85663,velveeta meat dip,time_tags,5,0,0.0,0.0
85663,velveeta meat dip,course_tags,5,0,0.0,0.0
85663,velveeta meat dip,cuisine_tags,5,0,0.0,0.0
85663,velveeta meat dip,dietary_tags,5,0,0.0,0.0
85663,velveeta meat dip,ingredient_tags,5,0,0.0,0.0
85663,velveeta meat dip,taste_mood_tags,5,0,0.0,0.0
85663,velveeta meat dip,occasion_tags,5,0,0.0,0.0
85663,velveeta meat dip,technique_tags,5,0,0.0,0.0
85663,velveeta meat dip,equipment_tags,5,0,0.0,0.0
85663,velveeta meat dip,Health_tags,5,0,0.0,0.0
85663,velveeta meat dip,specific_ingredients_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,time_tags,5,1,0.2,1.0
232780,easy peasy dream whip chocolate mousse,course_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,cuisine_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,dietary_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,ingredient_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,taste_mood_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,occasion_tags,5,1,0.2,1.0
232780,easy peasy dream whip chocolate mousse,technique_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,equipment_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,Health_tags,5,0,0.0,0.0
232780,easy peasy dream whip chocolate mousse,specific_ingredients_tags,5,0,0.0,0.0
444299,cardamom balls,time_tags,5,0,0.0,0.0
444299,cardamom balls,course_tags,5,0,0.0,0.0
444299,cardamom balls,cuisine_tags,5,1,0.2,1.0
444299,cardamom balls,dietary_tags,5,2,0.4,1.0
444299,cardamom balls,ingredient_tags,5,0,0.0,0.0
444299,cardamom balls,taste_mood_tags,5,0,0.0,0.0
444299,cardamom balls,occasion_tags,5,0,0.0,0.0
444299,cardamom balls,technique_tags,5,0,0.0,0.0
444299,cardamom balls,equipment_tags,5,0,0.0,0.0
444299,cardamom balls,Health_tags,5,1,0.2,1.0
444299,cardamom balls,specific_ingredients_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,time_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,course_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,cuisine_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,dietary_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,ingredient_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,taste_mood_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,occasion_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,technique_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,equipment_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,Health_tags,5,0,0.0,0.0
367886,lowcountry smothered pork chops,specific_ingredients_tags,5,0,0.0,0.0
95470,raw cauliflower salad,time_tags,5,0,0.0,0.0
95470,raw cauliflower salad,course_tags,5,0,0.0,0.0
95470,raw cauliflower salad,cuisine_tags,5,0,0.0,0.0
95470,raw cauliflower salad,dietary_tags,5,1,0.2,1.0
95470,raw cauliflower salad,ingredient_tags,5,0,0.0,0.0
95470,raw cauliflower salad,taste_mood_tags,5,0,0.0,0.0
95470,raw cauliflower salad,occasion_tags,5,0,0.0,0.0
95470,raw cauliflower salad,technique_tags,5,0,0.0,0.0
95470,raw cauliflower salad,equipment_tags,5,0,0.0,0.0
95470,raw cauliflower salad,Health_tags,5,0,0.0,0.0
95470,raw cauliflower salad,specific_ingredients_tags,5,0,0.0,0.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,time_tags,5,0,0.0,0.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,course_tags,5,2,0.4,1.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,cuisine_tags,5,0,0.0,0.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,dietary_tags,5,0,0.0,0.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,ingredient_tags,5,0,0.0,0.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,taste_mood_tags,5,2,0.4,1.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,occasion_tags,5,0,0.0,0.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,technique_tags,5,0,0.0,0.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,equipment_tags,5,1,0.2,1.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,Health_tags,5,0,0.0,0.0
60891,copycat cheesecake factory s avocado egg rolls by todd wilbur,specific_ingredients_tags,5,0,0.0,0.0
268318,quick and easy nachos,time_tags,5,0,0.0,0.0
268318,quick and easy nachos,course_tags,5,0,0.0,0.0
268318,quick and easy nachos,cuisine_tags,5,1,0.2,1.0
268318,quick and easy nachos,dietary_tags,5,0,0.0,0.0
268318,quick and easy nachos,ingredient_tags,5,0,0.0,0.0
268318,quick and easy nachos,taste_mood_tags,5,0,0.0,0.0
268318,quick and easy nachos,occasion_tags,5,1,0.2,1.0
268318,quick and easy nachos,technique_tags,5,0,0.0,0.0
268318,quick and easy nachos,equipment_tags,5,0,0.0,0.0
268318,quick and easy nachos,Health_tags,5,0,0.0,0.0
268318,quick and easy nachos,specific_ingredients_tags,5,0,0.0,0.0
19994,elephant ears,time_tags,5,0,0.0,0.0
19994,elephant ears,course_tags,5,0,0.0,0.0
19994,elephant ears,cuisine_tags,5,0,0.0,0.0
19994,elephant ears,dietary_tags,5,0,0.0,0.0
19994,elephant ears,ingredient_tags,5,0,0.0,0.0
19994,elephant ears,taste_mood_tags,5,0,0.0,0.0
19994,elephant ears,occasion_tags,5,0,0.0,0.0
19994,elephant ears,technique_tags,5,0,0.0,0.0
19994,elephant ears,equipment_tags,5,0,0.0,0.0
19994,elephant ears,Health_tags,5,0,0.0,0.0
19994,elephant ears,specific_ingredients_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,time_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,course_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,cuisine_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,dietary_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,ingredient_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,taste_mood_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,occasion_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,technique_tags,5,1,0.2,1.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,equipment_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,Health_tags,5,0,0.0,0.0
73412,jelly filled pound cake cupcakes with peanut butter frosting,specific_ingredients_tags,5,1,0.2,1.0
79921,spinach artichoke dip   look no further this is the one,time_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,course_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,cuisine_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,dietary_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,ingredient_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,taste_mood_tags,5,1,0.2,1.0
79921,spinach artichoke dip   look no further this is the one,occasion_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,technique_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,equipment_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,Health_tags,5,0,0.0,0.0
79921,spinach artichoke dip   look no further this is the one,specific_ingredients_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,time_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,course_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,cuisine_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,dietary_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,ingredient_tags,5,1,0.2,0.9999999999999998
169393,kidney less  lancashire hot pot,taste_mood_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,occasion_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,technique_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,equipment_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,Health_tags,5,0,0.0,0.0
169393,kidney less  lancashire hot pot,specific_ingredients_tags,5,0,0.0,0.0
113220,chai tea cupcakes,time_tags,5,0,0.0,0.0
113220,chai tea cupcakes,course_tags,5,0,0.0,0.0
113220,chai tea cupcakes,cuisine_tags,5,0,0.0,0.0
113220,chai tea cupcakes,dietary_tags,5,0,0.0,0.0
113220,chai tea cupcakes,ingredient_tags,5,0,0.0,0.0
113220,chai tea cupcakes,taste_mood_tags,5,0,0.0,0.0
113220,chai tea cupcakes,occasion_tags,5,0,0.0,0.0
113220,chai tea cupcakes,technique_tags,5,0,0.0,0.0
113220,chai tea cupcakes,equipment_tags,5,0,0.0,0.0
113220,chai tea cupcakes,Health_tags,5,0,0.0,0.0
113220,chai tea cupcakes,specific_ingredients_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,time_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,course_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,cuisine_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,dietary_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,ingredient_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,taste_mood_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,occasion_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,technique_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,equipment_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,Health_tags,5,0,0.0,0.0
229001,dad s peanut butter on shredded wheat,specific_ingredients_tags,5,1,0.2,1.0
130408,mary jane s potatoes,time_tags,5,0,0.0,0.0
130408,mary jane s potatoes,course_tags,5,0,0.0,0.0
130408,mary jane s potatoes,cuisine_tags,5,0,0.0,0.0
130408,mary jane s potatoes,dietary_tags,5,1,0.2,1.0
130408,mary jane s potatoes,ingredient_tags,5,1,0.2,1.0
130408,mary jane s potatoes,taste_mood_tags,5,0,0.0,0.0
130408,mary jane s potatoes,occasion_tags,5,0,0.0,0.0
130408,mary jane s potatoes,technique_tags,5,0,0.0,0.0
130408,mary jane s potatoes,equipment_tags,5,0,0.0,0.0
130408,mary jane s potatoes,Health_tags,5,0,0.0,0.0
130408,mary jane s potatoes,specific_ingredients_tags,5,0,0.0,0.0
